run,benchmark,prefetcher,config,pf_level,memory,simSeconds,ipc,l1d_demand_misses,l1d_demand_accesses,l2_demand_misses,l2_demand_accesses,l1d_pf_issued,l1d_pf_useful,l1d_pf_unused,l2_pf_issued,l2_pf_useful,l2_pf_unused,stage,nopf_simSeconds,speedup_vs_nopf,pf_issued,pf_useful,pf_unused,pf_accuracy,pf_unused_ratio,l1d_miss_rate,l2_miss_rate,label
matmult_imp_stage2_s2_l1d_ddr4_2x,matmult,imp,s2,l1d,ddr4_2x,0.001299,1.897162,1156421.0,2139910.0,5341.0,1085073.0,63840.0,3662.0,6382.0,,,,stage2,0.001298,0.9992301770592763,63840.0,3662.0,6382.0,0.05736215538847118,0.099968671679198,0.5404063722306078,0.004922249470772935,stage2: s2
matmult_imp_stage2_s2_l2_ddr4_1x,matmult,imp,s2,l2,ddr4_1x,0.001255,1.963687,1159420.0,2138816.0,3370.0,1077774.0,,,,4904.0,2051.0,3.0,stage2,0.001279,1.0191235059760955,4904.0,2051.0,3.0,0.4182300163132137,0.0006117455138662316,0.5420849666357461,0.0031268150836817367,stage2: s2
matmult_imp_stage2_s2_l2_ddr4_2x,matmult,imp,s2,l2,ddr4_2x,0.001247,1.975709,1158925.0,2138670.0,3407.0,1077472.0,,,,4981.0,1953.0,3.0,stage2,0.001298,1.040898155573376,4981.0,1953.0,3.0,0.3920899417787593,0.0006022886970487854,0.5418905207442009,0.003162031124706721,stage2: s2
matmult_imp_stage2_s2_sth2_l1d_ddr4_1x,matmult,imp,s2_sth2,l1d,ddr4_1x,0.001277,1.929457,1153979.0,2139072.0,5472.0,1084406.0,61696.0,4242.0,6149.0,,,,stage2,0.001279,1.0015661707126078,61696.0,4242.0,6149.0,0.06875648340248963,0.09966610477178424,0.5394764645603327,0.005046080527035078,stage2: s2_sth2
matmult_imp_stage2_s2_sth2_l1d_ddr4_2x,matmult,imp,s2_sth2,l1d,ddr4_2x,0.001296,1.900467,1155958.0,2139754.0,5343.0,1085459.0,64152.0,3592.0,6763.0,,,,stage2,0.001298,1.001543209876543,64152.0,3592.0,6763.0,0.05599201895498192,0.10542149894001746,0.5402293908552105,0.004922341608480836,stage2: s2_sth2
matmult_imp_stage2_s2_sth2_l2_ddr4_1x,matmult,imp,s2_sth2,l2,ddr4_1x,0.001251,1.968912,1159619.0,2139308.0,3402.0,1078491.0,,,,5038.0,2004.0,3.0,stage2,0.001279,1.0223820943245403,5038.0,2004.0,3.0,0.3977768955934895,0.0005954743946010321,0.542053318175784,0.0031544074081285797,stage2: s2_sth2
matmult_imp_stage2_s2_sth2_l2_ddr4_2x,matmult,imp,s2_sth2,l2,ddr4_2x,0.001244,1.979714,1157578.0,2139679.0,3370.0,1078011.0,,,,4949.0,2004.0,3.0,stage2,0.001298,1.0434083601286173,4949.0,2004.0,3.0,0.4049302889472621,0.0006061830672863204,0.541005449882903,0.0031261276554691926,stage2: s2_sth2
matmult_imp_stage2_s2_sth8_l1d_ddr4_1x,matmult,imp,s2_sth8,l1d,ddr4_1x,0.001273,1.934996,1152901.0,2139077.0,5469.0,1085366.0,59042.0,3625.0,7203.0,,,,stage2,0.001279,1.00471327572663,59042.0,3625.0,7203.0,0.06139697164730192,0.12199789980014226,0.5389712478793424,0.005038853253188326,stage2: s2_sth8
matmult_imp_stage2_s2_sth8_l1d_ddr4_2x,matmult,imp,s2_sth8,l1d,ddr4_2x,0.001283,1.919892,1154531.0,2137814.0,5350.0,1084018.0,64569.0,3719.0,6783.0,,,,stage2,0.001298,1.0116913484021823,64569.0,3719.0,6783.0,0.05759729901345847,0.1050504111880314,0.5400521280148788,0.004935342402063434,stage2: s2_sth8
matmult_imp_stage2_s2_sth8_l2_ddr4_1x,matmult,imp,s2_sth8,l2,ddr4_1x,0.001258,1.957996,1158876.0,2139320.0,3531.0,1078165.0,,,,5187.0,1886.0,3.0,stage2,0.001279,1.0166931637519872,5187.0,1886.0,3.0,0.36360131096973203,0.000578368999421631,0.541702971037526,0.0032750089272050196,stage2: s2_sth8
matmult_imp_stage2_s2_sth8_l2_ddr4_2x,matmult,imp,s2_sth8,l2,ddr4_2x,0.001248,1.97336,1160146.0,2139733.0,3361.0,1078396.0,,,,4881.0,2016.0,3.0,stage2,0.001298,1.0400641025641024,4881.0,2016.0,3.0,0.4130301167793485,0.0006146281499692685,0.5421919463783565,0.003116665863003943,stage2: s2_sth8
matmult_imp_stage2_s8_dist32_addr8_l1d_ddr4_1x,matmult,imp,s8_dist32_addr8,l1d,ddr4_1x,0.001221,2.018409,1149933.0,2138251.0,5466.0,1082484.0,36362.0,3741.0,5124.0,,,,stage2,0.001279,1.0475020475020473,36362.0,3741.0,5124.0,0.10288212969583631,0.1409163412353556,0.5377914005418447,0.0050494972673961,stage2: s8_dist32_addr8
matmult_imp_stage2_s8_dist32_addr8_l1d_ddr4_2x,matmult,imp,s8_dist32_addr8,l1d,ddr4_2x,0.001228,2.006391,1151258.0,2140070.0,5363.0,1084311.0,37537.0,4166.0,5903.0,,,,stage2,0.001298,1.0570032573289903,37537.0,4166.0,5903.0,0.1109838292884354,0.15725817193702213,0.537953431429813,0.00494599796552834,stage2: s8_dist32_addr8
matmult_imp_stage2_s8_dist32_addr8_l2_ddr4_1x,matmult,imp,s8_dist32_addr8,l2,ddr4_1x,0.001239,1.988757,1159070.0,2139187.0,2213.0,1078265.0,,,,6188.0,3186.0,13.0,stage2,0.001279,1.0322841000807101,6188.0,3186.0,13.0,0.5148674854557207,0.0021008403361344537,0.5418273390778833,0.002052371170352372,stage2: s8_dist32_addr8
matmult_imp_stage2_s8_dist32_addr8_l2_ddr4_2x,matmult,imp,s8_dist32_addr8,l2,ddr4_2x,0.001222,2.015772,1157799.0,2138385.0,2222.0,1077359.0,,,,6699.0,3173.0,9.0,stage2,0.001298,1.0621931260229132,6699.0,3173.0,9.0,0.47365278399761157,0.0013434841021047917,0.5414361773020293,0.0020624508636396966,stage2: s8_dist32_addr8
matmult_imp_stage2_s8_dist8_addr8_l1d_ddr4_1x,matmult,imp,s8_dist8_addr8,l1d,ddr4_1x,0.001221,2.018409,1149933.0,2138251.0,5466.0,1082484.0,36362.0,3741.0,5124.0,,,,stage2,0.001279,1.0475020475020473,36362.0,3741.0,5124.0,0.10288212969583631,0.1409163412353556,0.5377914005418447,0.0050494972673961,stage2: s8_dist8_addr8
matmult_imp_stage2_s8_dist8_addr8_l1d_ddr4_2x,matmult,imp,s8_dist8_addr8,l1d,ddr4_2x,0.001228,2.006391,1151258.0,2140070.0,5363.0,1084311.0,37537.0,4166.0,5903.0,,,,stage2,0.001298,1.0570032573289903,37537.0,4166.0,5903.0,0.1109838292884354,0.15725817193702213,0.537953431429813,0.00494599796552834,stage2: s8_dist8_addr8
matmult_imp_stage2_s8_dist8_addr8_l2_ddr4_1x,matmult,imp,s8_dist8_addr8,l2,ddr4_1x,0.001239,1.988757,1159070.0,2139187.0,2213.0,1078265.0,,,,6188.0,3186.0,13.0,stage2,0.001279,1.0322841000807101,6188.0,3186.0,13.0,0.5148674854557207,0.0021008403361344537,0.5418273390778833,0.002052371170352372,stage2: s8_dist8_addr8
matmult_imp_stage2_s8_dist8_addr8_l2_ddr4_2x,matmult,imp,s8_dist8_addr8,l2,ddr4_2x,0.001222,2.015772,1157799.0,2138385.0,2222.0,1077359.0,,,,6699.0,3173.0,9.0,stage2,0.001298,1.0621931260229132,6699.0,3173.0,9.0,0.47365278399761157,0.0013434841021047917,0.5414361773020293,0.0020624508636396966,stage2: s8_dist8_addr8
matmult_imp_stage2_s8_ipd16_addr16_l1d_ddr4_1x,matmult,imp,s8_ipd16_addr16,l1d,ddr4_1x,0.001221,2.018409,1149933.0,2138251.0,5466.0,1082484.0,36362.0,3741.0,5124.0,,,,stage2,0.001279,1.0475020475020473,36362.0,3741.0,5124.0,0.10288212969583631,0.1409163412353556,0.5377914005418447,0.0050494972673961,stage2: s8_ipd16_addr16
matmult_imp_stage2_s8_ipd16_addr16_l1d_ddr4_2x,matmult,imp,s8_ipd16_addr16,l1d,ddr4_2x,0.001228,2.006391,1151258.0,2140070.0,5363.0,1084311.0,37537.0,4166.0,5903.0,,,,stage2,0.001298,1.0570032573289903,37537.0,4166.0,5903.0,0.1109838292884354,0.15725817193702213,0.537953431429813,0.00494599796552834,stage2: s8_ipd16_addr16
matmult_imp_stage2_s8_ipd16_addr16_l2_ddr4_1x,matmult,imp,s8_ipd16_addr16,l2,ddr4_1x,0.001239,1.988757,1159070.0,2139187.0,2213.0,1078265.0,,,,6188.0,3186.0,13.0,stage2,0.001279,1.0322841000807101,6188.0,3186.0,13.0,0.5148674854557207,0.0021008403361344537,0.5418273390778833,0.002052371170352372,stage2: s8_ipd16_addr16
matmult_imp_stage2_s8_ipd16_addr16_l2_ddr4_2x,matmult,imp,s8_ipd16_addr16,l2,ddr4_2x,0.001222,2.015772,1157799.0,2138385.0,2222.0,1077359.0,,,,6699.0,3173.0,9.0,stage2,0.001298,1.0621931260229132,6699.0,3173.0,9.0,0.47365278399761157,0.0013434841021047917,0.5414361773020293,0.0020624508636396966,stage2: s8_ipd16_addr16
matmult_imp_stage2_s8_ipd16_pt32_l1d_ddr4_1x,matmult,imp,s8_ipd16_pt32,l1d,ddr4_1x,0.001221,2.018409,1149933.0,2138251.0,5466.0,1082484.0,36362.0,3741.0,5124.0,,,,stage2,0.001279,1.0475020475020473,36362.0,3741.0,5124.0,0.10288212969583631,0.1409163412353556,0.5377914005418447,0.0050494972673961,stage2: s8_ipd16_pt32
matmult_imp_stage2_s8_ipd16_pt32_l1d_ddr4_2x,matmult,imp,s8_ipd16_pt32,l1d,ddr4_2x,0.001228,2.006391,1151258.0,2140070.0,5363.0,1084311.0,37537.0,4166.0,5903.0,,,,stage2,0.001298,1.0570032573289903,37537.0,4166.0,5903.0,0.1109838292884354,0.15725817193702213,0.537953431429813,0.00494599796552834,stage2: s8_ipd16_pt32
matmult_imp_stage2_s8_ipd16_pt32_l2_ddr4_1x,matmult,imp,s8_ipd16_pt32,l2,ddr4_1x,0.001239,1.988757,1159070.0,2139187.0,2213.0,1078265.0,,,,6188.0,3186.0,13.0,stage2,0.001279,1.0322841000807101,6188.0,3186.0,13.0,0.5148674854557207,0.0021008403361344537,0.5418273390778833,0.002052371170352372,stage2: s8_ipd16_pt32
matmult_imp_stage2_s8_ipd16_pt32_l2_ddr4_2x,matmult,imp,s8_ipd16_pt32,l2,ddr4_2x,0.001222,2.015772,1157799.0,2138385.0,2222.0,1077359.0,,,,6699.0,3173.0,9.0,stage2,0.001298,1.0621931260229132,6699.0,3173.0,9.0,0.47365278399761157,0.0013434841021047917,0.5414361773020293,0.0020624508636396966,stage2: s8_ipd16_pt32
matmult_imp_stage2_s8_ipd8_addr8_l1d_ddr4_1x,matmult,imp,s8_ipd8_addr8,l1d,ddr4_1x,0.001221,2.018409,1149933.0,2138251.0,5466.0,1082484.0,36362.0,3741.0,5124.0,,,,stage2,0.001279,1.0475020475020473,36362.0,3741.0,5124.0,0.10288212969583631,0.1409163412353556,0.5377914005418447,0.0050494972673961,stage2: s8_ipd8_addr8
matmult_imp_stage2_s8_ipd8_addr8_l1d_ddr4_2x,matmult,imp,s8_ipd8_addr8,l1d,ddr4_2x,0.001228,2.006391,1151258.0,2140070.0,5363.0,1084311.0,37537.0,4166.0,5903.0,,,,stage2,0.001298,1.0570032573289903,37537.0,4166.0,5903.0,0.1109838292884354,0.15725817193702213,0.537953431429813,0.00494599796552834,stage2: s8_ipd8_addr8
matmult_imp_stage2_s8_ipd8_addr8_l2_ddr4_1x,matmult,imp,s8_ipd8_addr8,l2,ddr4_1x,0.001239,1.988757,1159070.0,2139187.0,2213.0,1078265.0,,,,6188.0,3186.0,13.0,stage2,0.001279,1.0322841000807101,6188.0,3186.0,13.0,0.5148674854557207,0.0021008403361344537,0.5418273390778833,0.002052371170352372,stage2: s8_ipd8_addr8
matmult_imp_stage2_s8_ipd8_addr8_l2_ddr4_2x,matmult,imp,s8_ipd8_addr8,l2,ddr4_2x,0.001222,2.015772,1157799.0,2138385.0,2222.0,1077359.0,,,,6699.0,3173.0,9.0,stage2,0.001298,1.0621931260229132,6699.0,3173.0,9.0,0.47365278399761157,0.0013434841021047917,0.5414361773020293,0.0020624508636396966,stage2: s8_ipd8_addr8
matmult_imp_stage2_s8_l1d_ddr4_1x,matmult,imp,s8,l1d,ddr4_1x,0.001221,2.018409,1149933.0,2138251.0,5466.0,1082484.0,36362.0,3741.0,5124.0,,,,stage2,0.001279,1.0475020475020473,36362.0,3741.0,5124.0,0.10288212969583631,0.1409163412353556,0.5377914005418447,0.0050494972673961,stage2: s8
matmult_imp_stage2_s8_l1d_ddr4_2x,matmult,imp,s8,l1d,ddr4_2x,0.001228,2.006391,1151258.0,2140070.0,5363.0,1084311.0,37537.0,4166.0,5903.0,,,,stage2,0.001298,1.0570032573289903,37537.0,4166.0,5903.0,0.1109838292884354,0.15725817193702213,0.537953431429813,0.00494599796552834,stage2: s8
matmult_imp_stage2_s8_l2_ddr4_1x,matmult,imp,s8,l2,ddr4_1x,0.001239,1.988757,1159070.0,2139187.0,2213.0,1078265.0,,,,6188.0,3186.0,13.0,stage2,0.001279,1.0322841000807101,6188.0,3186.0,13.0,0.5148674854557207,0.0021008403361344537,0.5418273390778833,0.002052371170352372,stage2: s8
matmult_imp_stage2_s8_l2_ddr4_2x,matmult,imp,s8,l2,ddr4_2x,0.001222,2.015772,1157799.0,2138385.0,2222.0,1077359.0,,,,6699.0,3173.0,9.0,stage2,0.001298,1.0621931260229132,6699.0,3173.0,9.0,0.47365278399761157,0.0013434841021047917,0.5414361773020293,0.0020624508636396966,stage2: s8
matmult_imp_stage2_s8_pt8_sth2_l1d_ddr4_1x,matmult,imp,s8_pt8_sth2,l1d,ddr4_1x,0.00122,2.019115,1151248.0,2138774.0,5474.0,1084645.0,38881.0,4221.0,6588.0,,,,stage2,0.001279,1.048360655737705,38881.0,4221.0,6588.0,0.10856202258172372,0.16944008641753042,0.538274731224524,0.005046812551572174,stage2: s8_pt8_sth2
matmult_imp_stage2_s8_pt8_sth2_l1d_ddr4_2x,matmult,imp,s8_pt8_sth2,l1d,ddr4_2x,0.001233,1.997865,1150573.0,2139931.0,5366.0,1084487.0,39085.0,4067.0,6154.0,,,,stage2,0.001298,1.0527169505271694,39085.0,4067.0,6154.0,0.10405526416783932,0.1574517078162978,0.5376682706124637,0.0049479615707703276,stage2: s8_pt8_sth2
matmult_imp_stage2_s8_pt8_sth2_l2_ddr4_1x,matmult,imp,s8_pt8_sth2,l2,ddr4_1x,0.001234,1.996515,1158259.0,2138628.0,2228.0,1077683.0,,,,6624.0,3161.0,14.0,stage2,0.001279,1.0364667747163694,6624.0,3161.0,14.0,0.4772041062801932,0.002113526570048309,0.5415897481937018,0.002067398298015279,stage2: s8_pt8_sth2
matmult_imp_stage2_s8_pt8_sth2_l2_ddr4_2x,matmult,imp,s8_pt8_sth2,l2,ddr4_2x,0.001222,2.015524,1160395.0,2139416.0,2175.0,1078284.0,,,,6087.0,3203.0,14.0,stage2,0.001298,1.0621931260229132,6087.0,3203.0,14.0,0.526203384261541,0.0022999835715459176,0.5423886705530855,0.0020170938268582305,stage2: s8_pt8_sth2
matmult_imp_stage2_s8_pt8_sth8_l1d_ddr4_1x,matmult,imp,s8_pt8_sth8,l1d,ddr4_1x,0.001221,2.017267,1148949.0,2137730.0,5458.0,1082773.0,36599.0,4235.0,5421.0,,,,stage2,0.001279,1.0475020475020473,36599.0,4235.0,5421.0,0.11571354408590398,0.14811880106013825,0.5374621678135219,0.0050407610828862555,stage2: s8_pt8_sth8
matmult_imp_stage2_s8_pt8_sth8_l1d_ddr4_2x,matmult,imp,s8_pt8_sth8,l1d,ddr4_2x,0.001229,2.004692,1150474.0,2138832.0,5360.0,1083826.0,37152.0,3983.0,6123.0,,,,stage2,0.001298,1.0561432058584213,37152.0,3983.0,6123.0,0.107208225667528,0.1648094315245478,0.537898254748386,0.004945443272259569,stage2: s8_pt8_sth8
matmult_imp_stage2_s8_pt8_sth8_l2_ddr4_1x,matmult,imp,s8_pt8_sth8,l2,ddr4_1x,0.001252,1.968385,1159156.0,2139141.0,2196.0,1078284.0,,,,5948.0,3189.0,12.0,stage2,0.001279,1.0215654952076676,5948.0,3189.0,12.0,0.5361466039004708,0.0020174848688634837,0.5418791935641456,0.0020365692155313443,stage2: s8_pt8_sth8
matmult_imp_stage2_s8_pt8_sth8_l2_ddr4_2x,matmult,imp,s8_pt8_sth8,l2,ddr4_2x,0.001229,2.003925,1159033.0,2138698.0,2188.0,1077652.0,,,,6131.0,3198.0,4.0,stage2,0.001298,1.0561432058584213,6131.0,3198.0,4.0,0.5216114826292612,0.0006524221171097701,0.5419339242847752,0.002030340035558789,stage2: s8_pt8_sth8
matmult_imp_stage2_s8_sth2_l1d_ddr4_1x,matmult,imp,s8_sth2,l1d,ddr4_1x,0.00122,2.019115,1151248.0,2138774.0,5474.0,1084645.0,38881.0,4221.0,6588.0,,,,stage2,0.001279,1.048360655737705,38881.0,4221.0,6588.0,0.10856202258172372,0.16944008641753042,0.538274731224524,0.005046812551572174,stage2: s8_sth2
matmult_imp_stage2_s8_sth2_l1d_ddr4_2x,matmult,imp,s8_sth2,l1d,ddr4_2x,0.001233,1.997865,1150573.0,2139931.0,5366.0,1084487.0,39085.0,4067.0,6154.0,,,,stage2,0.001298,1.0527169505271694,39085.0,4067.0,6154.0,0.10405526416783932,0.1574517078162978,0.5376682706124637,0.0049479615707703276,stage2: s8_sth2
matmult_imp_stage2_s8_sth2_l2_ddr4_1x,matmult,imp,s8_sth2,l2,ddr4_1x,0.001232,2.000398,1157853.0,2137540.0,2230.0,1076640.0,,,,6407.0,3181.0,15.0,stage2,0.001279,1.0381493506493507,6407.0,3181.0,15.0,0.496488216013735,0.0023411893241766816,0.5416754774179664,0.002071258730866399,stage2: s8_sth2
matmult_imp_stage2_s8_sth2_l2_ddr4_2x,matmult,imp,s8_sth2,l2,ddr4_2x,0.001222,2.015524,1160395.0,2139416.0,2175.0,1078284.0,,,,6087.0,3203.0,14.0,stage2,0.001298,1.0621931260229132,6087.0,3203.0,14.0,0.526203384261541,0.0022999835715459176,0.5423886705530855,0.0020170938268582305,stage2: s8_sth2
matmult_imp_stage2_s8_sth8_l1d_ddr4_1x,matmult,imp,s8_sth8,l1d,ddr4_1x,0.001221,2.017267,1148949.0,2137730.0,5458.0,1082773.0,36599.0,4235.0,5421.0,,,,stage2,0.001279,1.0475020475020473,36599.0,4235.0,5421.0,0.11571354408590398,0.14811880106013825,0.5374621678135219,0.0050407610828862555,stage2: s8_sth8
matmult_imp_stage2_s8_sth8_l1d_ddr4_2x,matmult,imp,s8_sth8,l1d,ddr4_2x,0.001229,2.004692,1150474.0,2138832.0,5360.0,1083826.0,37152.0,3983.0,6123.0,,,,stage2,0.001298,1.0561432058584213,37152.0,3983.0,6123.0,0.107208225667528,0.1648094315245478,0.537898254748386,0.004945443272259569,stage2: s8_sth8
matmult_imp_stage2_s8_sth8_l2_ddr4_1x,matmult,imp,s8_sth8,l2,ddr4_1x,0.001252,1.968385,1159156.0,2139141.0,2196.0,1078284.0,,,,5948.0,3189.0,12.0,stage2,0.001279,1.0215654952076676,5948.0,3189.0,12.0,0.5361466039004708,0.0020174848688634837,0.5418791935641456,0.0020365692155313443,stage2: s8_sth8
matmult_imp_stage2_s8_sth8_l2_ddr4_2x,matmult,imp,s8_sth8,l2,ddr4_2x,0.001229,2.003925,1159033.0,2138698.0,2188.0,1077652.0,,,,6131.0,3198.0,4.0,stage2,0.001298,1.0561432058584213,6131.0,3198.0,4.0,0.5216114826292612,0.0006524221171097701,0.5419339242847752,0.002030340035558789,stage2: s8_sth8
merge_imp_stage2_aggr_s16_sth2_d32_ipd16_addr16_l1d_ddr4_1x,merge,imp,aggr_s16_sth2_d32_ipd16_addr16,l1d,ddr4_1x,0.01004,1.25771,775213.0,10970799.0,73558.0,211999.0,214948.0,75417.0,5703.0,,,,stage2,0.011631,1.1584661354581673,214948.0,75417.0,5703.0,0.3508616037367177,0.026531998436831232,0.07066148965084494,0.346973334779881,stage2: aggr_s16_sth2_d32_ipd16_addr16
merge_imp_stage2_aggr_s16_sth2_d32_ipd16_addr16_l1d_ddr4_2x,merge,imp,aggr_s16_sth2_d32_ipd16_addr16,l1d,ddr4_2x,0.009993,1.263575,768582.0,10970392.0,73579.0,211892.0,214107.0,75861.0,5650.0,,,,stage2,0.011697,1.1705193635544882,214107.0,75861.0,5650.0,0.354313497456879,0.02638867482146777,0.07005966605386571,0.3472476544654824,stage2: aggr_s16_sth2_d32_ipd16_addr16
merge_imp_stage2_aggr_s16_sth2_d32_ipd16_addr16_l2_ddr4_1x,merge,imp,aggr_s16_sth2_d32_ipd16_addr16,l2,ddr4_1x,0.010354,1.219581,865508.0,11117458.0,19237.0,201371.0,,,,99954.0,52928.0,324.0,stage2,0.011631,1.1233339772068767,99954.0,52928.0,324.0,0.5295235808471898,0.0032414910858995136,0.07785124980908406,0.09553014088423854,stage2: aggr_s16_sth2_d32_ipd16_addr16
merge_imp_stage2_aggr_s16_sth2_d32_ipd16_addr16_l2_ddr4_2x,merge,imp,aggr_s16_sth2_d32_ipd16_addr16,l2,ddr4_2x,0.010224,1.235059,866074.0,11117249.0,15807.0,201423.0,,,,99038.0,56412.0,322.0,stage2,0.011697,1.1440727699530517,99038.0,56412.0,322.0,0.5695995476483774,0.003251277287505806,0.07790362525837102,0.07847663871553893,stage2: aggr_s16_sth2_d32_ipd16_addr16
merge_imp_stage2_aggr_s16_sth2_d32_ipd16_l1d_ddr4_1x,merge,imp,aggr_s16_sth2_d32_ipd16,l1d,ddr4_1x,0.01004,1.25771,775213.0,10970799.0,73558.0,211999.0,214948.0,75417.0,5703.0,,,,stage2,0.011631,1.1584661354581673,214948.0,75417.0,5703.0,0.3508616037367177,0.026531998436831232,0.07066148965084494,0.346973334779881,stage2: aggr_s16_sth2_d32_ipd16
merge_imp_stage2_aggr_s16_sth2_d32_ipd16_l1d_ddr4_2x,merge,imp,aggr_s16_sth2_d32_ipd16,l1d,ddr4_2x,0.009993,1.263575,768582.0,10970392.0,73579.0,211892.0,214107.0,75861.0,5650.0,,,,stage2,0.011697,1.1705193635544882,214107.0,75861.0,5650.0,0.354313497456879,0.02638867482146777,0.07005966605386571,0.3472476544654824,stage2: aggr_s16_sth2_d32_ipd16
merge_imp_stage2_aggr_s16_sth2_d32_ipd16_l2_ddr4_1x,merge,imp,aggr_s16_sth2_d32_ipd16,l2,ddr4_1x,0.010354,1.219581,865508.0,11117458.0,19237.0,201371.0,,,,99954.0,52928.0,324.0,stage2,0.011631,1.1233339772068767,99954.0,52928.0,324.0,0.5295235808471898,0.0032414910858995136,0.07785124980908406,0.09553014088423854,stage2: aggr_s16_sth2_d32_ipd16
merge_imp_stage2_aggr_s16_sth2_d32_ipd16_l2_ddr4_2x,merge,imp,aggr_s16_sth2_d32_ipd16,l2,ddr4_2x,0.010224,1.235059,866074.0,11117249.0,15807.0,201423.0,,,,99038.0,56412.0,322.0,stage2,0.011697,1.1440727699530517,99038.0,56412.0,322.0,0.5695995476483774,0.003251277287505806,0.07790362525837102,0.07847663871553893,stage2: aggr_s16_sth2_d32_ipd16
merge_imp_stage2_cons_s2_sth8_pt8_l1d_ddr4_1x,merge,imp,cons_s2_sth8_pt8,l1d,ddr4_1x,0.010622,1.188778,915134.0,11059292.0,72278.0,203464.0,281107.0,37855.0,715.0,,,,stage2,0.011631,1.0949915270193937,281107.0,37855.0,715.0,0.13466402473079644,0.0025435154585264686,0.08274797337840434,0.35523729013486416,stage2: cons_s2_sth8_pt8
merge_imp_stage2_cons_s2_sth8_pt8_l1d_ddr4_2x,merge,imp,cons_s2_sth8_pt8,l1d,ddr4_2x,0.010641,1.186652,912824.0,11056537.0,72288.0,203460.0,275068.0,37737.0,712.0,,,,stage2,0.011697,1.0992387933464902,275068.0,37737.0,712.0,0.1371915308214696,0.0025884508557883867,0.08255966583388633,0.35529342376879974,stage2: cons_s2_sth8_pt8
merge_imp_stage2_cons_s2_sth8_pt8_l2_ddr4_1x,merge,imp,cons_s2_sth8_pt8,l2,ddr4_1x,0.010839,1.165001,950954.0,11169157.0,44570.0,201548.0,,,,83183.0,27614.0,68.0,stage2,0.011631,1.0730694713534459,83183.0,27614.0,68.0,0.3319668682302874,0.0008174747244028227,0.08514107197168058,0.2211383888701451,stage2: cons_s2_sth8_pt8
merge_imp_stage2_cons_s2_sth8_pt8_l2_ddr4_2x,merge,imp,cons_s2_sth8_pt8,l2,ddr4_2x,0.010781,1.171275,945783.0,11165407.0,44452.0,201552.0,,,,82982.0,27739.0,64.0,stage2,0.011697,1.084964289026992,82982.0,27739.0,64.0,0.3342773131522499,0.0007712515967318213,0.08470654047810348,0.22054854330396126,stage2: cons_s2_sth8_pt8
merge_imp_stage2_cons_s8_sth8_pt8_ipd8_l1d_ddr4_1x,merge,imp,cons_s8_sth8_pt8_ipd8,l1d,ddr4_1x,0.010168,1.241855,803261.0,10989565.0,72884.0,207671.0,234311.0,65695.0,3200.0,,,,stage2,0.011631,1.1438827694728562,234311.0,65695.0,3200.0,0.2803752277955367,0.013657062621899953,0.07309306601307695,0.350958968753461,stage2: cons_s8_sth8_pt8_ipd8
merge_imp_stage2_cons_s8_sth8_pt8_ipd8_l1d_ddr4_2x,merge,imp,cons_s8_sth8_pt8_ipd8,l1d,ddr4_2x,0.010146,1.244579,788448.0,10989158.0,72897.0,207609.0,212815.0,68566.0,3159.0,,,,stage2,0.011697,1.1528681253696038,212815.0,68566.0,3159.0,0.3221859361417193,0.014843878486008976,0.07174780815782246,0.35112639625449765,stage2: cons_s8_sth8_pt8_ipd8
merge_imp_stage2_cons_s8_sth8_pt8_ipd8_l2_ddr4_1x,merge,imp,cons_s8_sth8_pt8_ipd8,l2,ddr4_1x,0.010496,1.203068,889889.0,11128443.0,23059.0,201539.0,,,,114516.0,49250.0,205.0,stage2,0.011631,1.1081364329268293,114516.0,49250.0,205.0,0.43007090712214885,0.0017901428621328024,0.07996527456716092,0.11441457980837456,stage2: cons_s8_sth8_pt8_ipd8
merge_imp_stage2_cons_s8_sth8_pt8_ipd8_l2_ddr4_2x,merge,imp,cons_s8_sth8_pt8_ipd8,l2,ddr4_2x,0.010388,1.215567,887563.0,11127546.0,21180.0,201522.0,,,,106994.0,51116.0,213.0,stage2,0.011697,1.126010781671159,106994.0,51116.0,213.0,0.47774641568686094,0.001990765837336673,0.07976268981498706,0.10510018757257272,stage2: cons_s8_sth8_pt8_ipd8
merge_imp_stage2_s16_dist32_addr16_l1d_ddr4_1x,merge,imp,s16_dist32_addr16,l1d,ddr4_1x,0.010037,1.258013,776026.0,10971648.0,73528.0,211815.0,217822.0,74992.0,5608.0,,,,stage2,0.011631,1.1588123941416757,217822.0,74992.0,5608.0,0.34428111026434427,0.025745792436025747,0.07073012185589622,0.3471331114415882,stage2: s16_dist32_addr16
merge_imp_stage2_s16_dist32_addr16_l1d_ddr4_2x,merge,imp,s16_dist32_addr16,l1d,ddr4_2x,0.009995,1.263335,767808.0,10970706.0,73495.0,211658.0,213024.0,76012.0,5513.0,,,,stage2,0.011697,1.1702851425712857,213024.0,76012.0,5513.0,0.3568236442842121,0.02587971308397176,0.06998710930727703,0.34723468992431183,stage2: s16_dist32_addr16
merge_imp_stage2_s16_dist32_addr16_l2_ddr4_1x,merge,imp,s16_dist32_addr16,l2,ddr4_1x,0.010353,1.219609,865516.0,11117479.0,19246.0,201370.0,,,,99914.0,52918.0,300.0,stage2,0.011631,1.1234424804404521,99914.0,52918.0,300.0,0.5296354865184059,0.0030025822207098104,0.07785182234209752,0.09557530913244276,stage2: s16_dist32_addr16
